# tabulated-calendar v1
# key: badi_2015
# basis: tabulated
# fallback: bahai
# month_count: 19
# source: "Badí' dates 172 to 221 BE", official table prepared by an ad hoc
#   committee at the Bahá'í World Centre using vernal-equinox data (reference
#   Tehran, WGS 1984) from HM Nautical Almanac Office; Naw-Rúz = the Tehran day
#   containing the moment of the vernal equinox. Original PDF dated 2014-12-11.
#   (bahai-library.com/pdf/uhj/uhj_bahai_dates_172-221.pdf)
# retrieved: 2026-07-21
# coverage: BE 172 .. BE 220 (Naw-Rúz of BE 221 is the terminal sentinel)
# gold: 1 Bahá 172 == 2015-03-21; Naw-Rúz 181 == 2024-03-20
# encoding: months 1..18 then Ayyám-i-Há as month 0 (4 or 5 days) then month 19
# columns: year month leap jdn_start
210 11 0 2471172
210 12 0 2471191
210 13 0 2471210
210 14 0 2471229
210 15 0 2471248
210 16 0 2471267
210 17 0 2471286
210 18 0 2471305
210 0 0 2471324
210 19 0 2471328
211 1 0 2471347
211 2 0 2471366
211 3 0 2471385
211 4 0 2471404
211 5 0 2471423
211 6 0 2471442
211 7 0 2471461
211 8 0 2471480
211 9 0 2471499
211 10 0 2471518
211 11 0 2471537
211 12 0 2471556
211 13 0 2471575
211 14 0 2471594
211 15 0 2471613
211 16 0 2471632
211 17 0 2471651
211 18 0 2471670
211 0 0 2471689
211 19 0 2471694
212 1 0 2471713
212 2 0 2471732
212 3 0 2471751
212 4 0 2471770
212 5 0 2471789
212 6 0 2471808
212 7 0 2471827
212 8 0 2471846
212 9 0 2471865
212 10 0 2471884
212 11 0 2471903
212 12 0 2471922
212 13 0 2471941
212 14 0 2471960
212 15 0 2471979
212 16 0 2471998
212 17 0 2472017
212 18 0 2472036
212 0 0 2472055
212 19 0 2472059
213 1 0 2472078
213 2 0 2472097
213 3 0 2472116
213 4 0 2472135
213 5 0 2472154
213 6 0 2472173
213 7 0 2472192
213 8 0 2472211
213 9 0 2472230
213 10 0 2472249
213 11 0 2472268
213 12 0 2472287
213 13 0 2472306
213 14 0 2472325
213 15 0 2472344
213 16 0 2472363
213 17 0 2472382
213 18 0 2472401
213 0 0 2472420
213 19 0 2472424
214 1 0 2472443
214 2 0 2472462
214 3 0 2472481
214 4 0 2472500
214 5 0 2472519
214 6 0 2472538
214 7 0 2472557
214 8 0 2472576
